Branch_ID,Part_Number,Year,Month,Actual_Demand_Qty,Rank,Criticality_Level,Unit_Price_IDR,Sector_Sensitivity,Sector_Focus,Branch_Size_Factor,Region,Coal_Price_Index,Nickel_Price_Index,Construction_PMI,Fuel_Price_Index,USD_IDR_Rate,GDP_Growth_YoY_Pct,Sector_Match,Relevant_Macro_Value,Period,Lag_1,Lag_3,MA_3,MA_6,Demand_Frequency_12M,Relevant_Macro_Value_Lag1,Rank_Code,Criticality_Code,Sector_Sensitivity_Code,Sector_Focus_Code,Region_Code,Pred_RandomForest,Pred_XGBoost,Pred_LightGBM,Pred_Ridge,Pred_ANN
BTH,SC-TRN-0010,2024,11,16.0,A,Critical,7345000.0,Mining-Coal,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,11.0,0.0,7.0,11.333333333333334,11.0,102.89,1,4.0,4,1,6,14.975077711187955,17.561277,16.15303637564986,17.195891646773237,15.768576
BTH,SC-TRN-0010,2024,12,16.0,A,Critical,7345000.0,Mining-Coal,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,16.0,10.0,12.333333333333334,11.666666666666666,11.0,109.81,1,4.0,4,1,6,14.457340022932124,16.58052,14.513990391475772,15.55814450573738,14.688589
BTH,SC-TRN-0011,2024,7,4.0,C,Medium,24412000.0,Forestry,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,115.19,2024-07-01,0.0,2.0,1.0,0.8333333333333334,5.0,115.82,3,2.0,2,1,6,1.322893795644238,0.6802366,0.921854463241824,1.9767795092861582,0.0076552033
BTH,SC-TRN-0011,2024,8,0.0,C,Medium,24412000.0,Forestry,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,118.81,2024-08-01,4.0,1.0,1.6666666666666667,1.5,6.0,115.19,3,2.0,2,1,6,1.625178331163764,2.9466558,1.79082342651972,2.8450598681037844,0.007570684
BTH,SC-TRN-0011,2024,9,0.0,C,Medium,24412000.0,Forestry,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,119.42,2024-09-01,0.0,0.0,1.3333333333333333,1.1666666666666667,6.0,118.81,3,2.0,2,1,6,1.4522994850597115,0.5319082,1.1547961716153476,2.209536625682123,0.0076530576
BTH,SC-TRN-0011,2024,10,0.0,C,Medium,24412000.0,Forestry,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,119.41,2024-10-01,0.0,4.0,1.3333333333333333,1.1666666666666667,5.0,119.42,3,2.0,2,1,6,1.428357407992899,1.4791478,1.4199359482432,2.4744662953435625,0.007621646
BTH,SC-TRN-0011,2024,11,0.0,C,Medium,24412000.0,Forestry,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,114.64,2024-11-01,0.0,0.0,0.0,0.8333333333333334,4.0,119.41,3,2.0,2,1,6,1.3502301754604125,1.4187483,1.6461863805309591,2.700537438078536,0.0076195
BTH,SC-TRN-0011,2024,12,2.0,C,Medium,24412000.0,Forestry,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,113.97,2024-12-01,0.0,0.0,0.0,0.6666666666666666,4.0,114.64,3,2.0,2,1,6,1.3394818707822138,2.573907,1.889887778303262,2.944045717481171,0.007582724
BTH,SC-TRN-0012,2024,7,0.0,B,High,9682000.0,Mining-Coal,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,0.0,0.0,3.0,7.5,8.0,126.88,2,3.0,4,1,6,11.05697311496511,9.962186,9.66592129335634,10.713917204213383,9.62063
BTH,SC-TRN-0012,2024,8,16.0,B,High,9682000.0,Mining-Coal,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,0.0,9.0,3.0,4.666666666666667,7.0,117.35,2,3.0,4,1,6,8.32622710603964,7.063101,6.260043667269442,7.310738526677661,6.591685
BTH,SC-TRN-0012,2024,9,9.0,B,High,9682000.0,Mining-Coal,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,16.0,0.0,5.333333333333333,6.166666666666667,7.0,115.0,2,3.0,4,1,6,9.281045388803811,10.339642,7.274613740886846,8.324504615909577,8.58655
BTH,SC-TRN-0012,2024,10,14.0,B,High,9682000.0,Mining-Coal,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,9.0,0.0,8.333333333333334,5.666666666666667,7.0,103.49,2,3.0,4,1,6,8.634480157127102,9.226361,6.808290979035211,7.858551386167035,7.7891235
BTH,SC-TRN-0012,2024,11,9.0,B,High,9682000.0,Mining-Coal,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,14.0,16.0,13.0,8.0,8.0,102.89,2,3.0,4,1,6,9.140900645542905,10.10168,8.462281083188197,9.511230804885797,8.923719
BTH,SC-TRN-0012,2024,12,12.0,B,High,9682000.0,Mining-Coal,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,9.0,9.0,10.666666666666666,8.0,9.0,109.81,2,3.0,4,1,6,8.54235088923199,9.0165825,8.475373585105535,9.524312931800576,8.265396
BTH,SC-TRN-0013,2024,7,0.0,C,Critical,15433000.0,Agriculture,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,5.0,4.0,2.0,3.0,5.04,3,4.0,0,1,6,1.4969101586907847,1.7357863,1.3291087992526454,2.383711121282553,0.007615268
BTH,SC-TRN-0013,2024,8,2.0,C,Critical,15433000.0,Agriculture,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,7.0,2.333333333333333,2.0,3.0,5.29,3,4.0,0,1,6,1.608877689966833,1.7170027,1.5559446146576692,2.610367183254672,0.0076097846
BTH,SC-TRN-0013,2024,9,0.0,C,Critical,15433000.0,Agriculture,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,2.0,0.0,0.6666666666666666,2.333333333333333,4.0,4.72,3,4.0,0,1,6,1.429297789792726,0.2702517,0.865530472970695,1.920500152313294,0.0076663494
BTH,SC-TRN-0013,2024,10,2.0,C,Critical,15433000.0,Agriculture,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,0.0,0.6666666666666666,2.333333333333333,4.0,4.45,3,4.0,0,1,6,1.418442773688574,1.0624098,1.4190140162538478,2.4735450939286117,0.00763309
BTH,SC-TRN-0013,2024,11,8.0,C,Critical,15433000.0,Agriculture,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,2.0,2.0,1.3333333333333333,1.8333333333333333,5.0,4.7,3,4.0,0,1,6,1.4679299117313422,0.79247236,1.2842016309613582,2.3388395391602663,0.0076426268
BTH,SC-TRN-0013,2024,12,0.0,C,Critical,15433000.0,Agriculture,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,8.0,0.0,3.333333333333333,2.0,6.0,4.52,3,4.0,0,1,6,1.757325432055418,1.6644021,1.805426059146696,2.859650929042491,0.0076043606
BTH,SC-TRN-0014,2024,7,37.0,A,Critical,16344000.0,Mining-Nickel,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,77.0,23.0,42.333333333333336,39.8,11.0,117.05,1,4.0,5,1,6,41.55768612744834,36.82218,33.566680426726485,34.59573645590929,36.294804
BTH,SC-TRN-0014,2024,8,25.0,A,Critical,16344000.0,Mining-Nickel,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,37.0,27.0,47.0,40.0,11.0,121.91,1,4.0,5,1,6,37.03729413316163,40.924023,37.50261844952833,38.52855548989521,37.987133
BTH,SC-TRN-0014,2024,9,33.0,A,Critical,16344000.0,Mining-Nickel,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,25.0,77.0,46.333333333333336,37.5,11.0,103.71,1,4.0,5,1,6,34.79639955449907,1.2151138,28.716008492965532,29.74890838133094,23.414347
BTH,SC-TRN-0014,2024,10,45.0,A,Critical,16344000.0,Mining-Nickel,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,33.0,37.0,31.666666666666668,37.0,11.0,112.49,1,4.0,5,1,6,34.363779855918374,34.40291,35.0818540334654,36.109709380750715,34.576
BTH,SC-TRN-0014,2024,11,0.0,A,Critical,16344000.0,Mining-Nickel,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,45.0,25.0,34.333333333333336,40.66666666666666,11.0,118.18,1,4.0,5,1,6,40.91033345244375,36.98794,53.75012085438209,54.76318274834326,47.26887
BTH,SC-TRN-0014,2024,12,53.0,A,Critical,16344000.0,Mining-Nickel,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,0.0,33.0,26.0,36.16666666666666,10.0,138.98,1,4.0,5,1,6,45.58942071108529,38.536835,45.39011843631919,46.409805118041746,44.31661
BTH,SC-TRN-0016,2024,7,3.0,B,Critical,21226000.0,Construction,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,1,51.92,2024-07-01,0.0,2.0,0.6666666666666666,1.1666666666666667,7.0,51.78,2,4.0,1,1,6,3.389697735155883,3.6724248,4.799534150424317,5.851386373800718,4.0483713
BTH,SC-TRN-0016,2024,8,1.0,B,Critical,21226000.0,Construction,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,3.0,0.0,1.0,1.6666666666666667,7.0,51.92,2,4.0,1,1,6,3.267419476161098,3.7721868,5.295433797754172,6.346893051158769,4.024885
BTH,SC-TRN-0016,2024,9,2.0,B,Critical,21226000.0,Construction,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,1,50.33,2024-09-01,1.0,0.0,1.3333333333333333,1.0,7.0,49.95,2,4.0,1,1,6,3.0910880663284286,3.5024328,4.583018137370365,5.635041936370993,3.966763
BTH,SC-TRN-0016,2024,10,4.0,B,Critical,21226000.0,Construction,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,2.0,3.0,2.0,1.3333333333333333,7.0,50.33,2,4.0,1,1,6,3.1642665102993046,3.4274764,4.374011668727732,5.426201092500492,3.9733858
BTH,SC-TRN-0016,2024,11,5.0,B,Critical,21226000.0,Construction,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,4.0,1.0,2.333333333333333,1.6666666666666667,7.0,49.13,2,4.0,1,1,6,3.1742153742757875,3.5110784,4.617122655342088,5.669119428609712,3.9804893
BTH,SC-TRN-0016,2024,12,8.0,B,Critical,21226000.0,Construction,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,5.0,2.0,3.6666666666666665,2.5,8.0,51.48,2,4.0,1,1,6,3.3319533397741488,5.947619,4.815027088598544,5.866867034774285,4.694795
BTH,SC-TRN-0017,2024,7,0.0,C,Medium,18028000.0,Agriculture,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,1.0,1.0,0.6666666666666666,0.3333333333333333,2.0,5.04,3,2.0,0,1,6,1.0986980265845832,0.9409932,1.0294765321495678,2.0843162943232403,0.007648647
BTH,SC-TRN-0017,2024,8,21.0,C,Medium,18028000.0,Agriculture,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.29,3,2.0,0,1,6,1.0949494659350134,0.5858302,1.114590450224772,2.1693627648530267,0.0076568127
BTH,SC-TRN-0017,2024,9,1.0,C,Medium,18028000.0,Agriculture,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,21.0,1.0,7.333333333333333,3.8333333333333335,3.0,4.72,3,2.0,0,1,6,1.444037443683145,0.0,1.9921480635974604,3.0462249677884623,0.007650852
BTH,SC-TRN-0017,2024,10,7.0,C,Medium,18028000.0,Agriculture,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,1.0,0.0,7.333333333333333,4.0,4.0,4.45,3,2.0,0,1,6,1.4421757232696988,1.2330569,2.467740580096502,3.521440606467959,0.0076071024
BTH,SC-TRN-0017,2024,11,0.0,C,Medium,18028000.0,Agriculture,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,7.0,21.0,9.666666666666666,5.0,5.0,4.7,3,2.0,0,1,6,1.4800457863498888,1.8085653,3.053170233995867,4.106406343371567,0.0076169968
BTH,SC-TRN-0017,2024,12,0.0,C,Medium,18028000.0,Agriculture,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,0.0,1.0,2.6666666666666665,5.0,5.0,4.52,3,2.0,0,1,6,1.6136255433349582,1.5498499,3.076535915740734,4.129753509250683,0.0075837374
BTH,SC-TRN-0018,2024,7,10.0,A,High,13066000.0,Mining-Nickel,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,15.0,28.0,18.0,15.666666666666666,12.0,117.05,1,3.0,5,1,6,16.421435374854514,15.858585,17.521636499467004,18.563407239163585,16.448456
BTH,SC-TRN-0018,2024,8,9.0,A,High,13066000.0,Mining-Nickel,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,10.0,11.0,12.0,15.166666666666666,12.0,121.91,1,3.0,5,1,6,15.351537414437663,12.389177,14.79401984179728,15.837952049941814,14.042084
BTH,SC-TRN-0018,2024,9,14.0,A,High,13066000.0,Mining-Nickel,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,9.0,15.0,11.333333333333334,15.166666666666666,12.0,103.71,1,3.0,5,1,6,15.28714862979424,12.003609,13.967833588957964,15.012420498895958,13.541475
BTH,SC-TRN-0018,2024,10,17.0,A,High,13066000.0,Mining-Nickel,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,14.0,10.0,11.0,14.5,12.0,112.49,1,3.0,5,1,6,15.219029955506636,12.98769,14.266759499705689,15.311109529243886,13.897832
BTH,SC-TRN-0018,2024,11,12.0,A,High,13066000.0,Mining-Nickel,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,17.0,9.0,13.333333333333334,12.666666666666666,12.0,118.18,1,3.0,5,1,6,14.648205642684523,17.85404,15.74679700180231,16.78997419264502,15.548263
BTH,SC-TRN-0018,2024,12,0.0,A,High,13066000.0,Mining-Nickel,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,12.0,14.0,14.333333333333334,12.833333333333334,12.0,138.98,1,3.0,5,1,6,14.135327726685055,15.682822,14.783814848229046,15.827755143203357,14.54936
BTH,SC-TWA-0001,2024,7,0.0,B,High,1392000.0,Construction,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,1,51.92,2024-07-01,17.0,1.0,9.0,9.8,9.0,51.78,2,3.0,1,1,6,10.479289814587563,11.348406,10.78504689924986,11.832155971892437,10.594854
BTH,SC-TWA-0001,2024,8,0.0,B,High,1392000.0,Construction,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,0.0,9.0,8.666666666666666,7.8,9.0,51.92,2,3.0,1,1,6,7.640012844572324,8.20817,8.403899078201391,9.452895064047347,7.554625
BTH,SC-TWA-0001,2024,9,0.0,B,High,1392000.0,Construction,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,1,50.33,2024-09-01,0.0,17.0,5.666666666666667,6.5,8.0,49.95,2,3.0,1,1,6,8.507954942959659,8.910099,8.324075844082031,9.373135084931755,8.147016
BTH,SC-TWA-0001,2024,10,13.0,B,High,1392000.0,Construction,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,0.0,0.0,0.0,4.5,7.0,50.33,2,3.0,1,1,6,10.216582807019837,12.30122,8.648139242460672,9.696941682997654,9.847645
BTH,SC-TWA-0001,2024,11,14.0,B,High,1392000.0,Construction,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,13.0,0.0,4.333333333333333,6.5,7.0,49.13,2,3.0,1,1,6,7.968749697534165,10.439971,8.941990586058646,9.990560167478204,8.876556
BTH,SC-TWA-0001,2024,12,10.0,B,High,1392000.0,Construction,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,14.0,0.0,9.0,7.333333333333333,8.0,51.48,2,3.0,1,1,6,9.420979255921145,11.95378,9.567747060719148,10.615820768617667,10.065857
BTH,SC-TWA-0002,2024,7,46.0,A,Critical,1592000.0,Agriculture,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,42.0,27.0,43.66666666666666,37.0,11.0,5.04,1,4.0,0,1,6,36.22506057719608,32.11034,35.98871964621609,37.01585635827715,35.151386
BTH,SC-TWA-0002,2024,8,46.0,A,Critical,1592000.0,Agriculture,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,46.0,62.0,50.0,39.16666666666666,11.0,5.29,1,4.0,0,1,6,40.95459935103683,33.719242,37.16832857293024,38.19453051746491,37.484535
BTH,SC-TWA-0002,2024,9,35.0,A,Critical,1592000.0,Agriculture,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,46.0,42.0,44.66666666666666,42.5,11.0,4.72,1,4.0,0,1,6,39.31437540445873,31.300156,34.688046491221954,35.716213906764644,35.16017
BTH,SC-TWA-0002,2024,10,680.0,A,Critical,1592000.0,Agriculture,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,35.0,46.0,42.333333333333336,43.0,11.0,4.45,1,4.0,0,1,6,38.620090300385016,29.218567,36.8174244374805,37.843904451961286,35.716984
BTH,SC-TWA-0002,2024,11,28.0,A,Critical,1592000.0,Agriculture,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,680.0,46.0,253.66666666666663,151.83333333333334,11.0,4.7,1,4.0,0,1,6,49.71171499591079,36.956066,32.98482037243379,34.014337489924195,37.63685
BTH,SC-TWA-0002,2024,12,36.0,A,Critical,1592000.0,Agriculture,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,28.0,35.0,247.66666666666663,146.16666666666666,12.0,4.52,1,4.0,0,1,6,25.99729324754494,55.283558,26.523764988799,27.55840209531461,31.639359
BTH,SC-TWA-0003,2024,7,0.0,B,High,1704000.0,Agriculture,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,7.0,15.0,11.0,6.75,5.0,5.04,2,3.0,0,1,6,8.764031961422546,8.602973,8.231751501283977,9.280883903497259,8.032857
BTH,SC-TWA-0003,2024,9,7.0,B,High,1704000.0,Agriculture,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,14.0,7.0,7.0,8.2,4.0,4.72,2,3.0,0,1,6,8.996093295922208,7.7542686,8.179297973539095,9.228471941947129,7.674258
BTH,SC-TWA-0003,2024,10,0.0,B,High,1704000.0,Agriculture,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,7.0,0.0,7.0,8.6,5.0,4.45,2,3.0,0,1,6,8.657056098196055,8.702569,9.609646002229873,10.657686507794104,8.53905
BTH,SC-TWA-0003,2024,11,5.0,B,High,1704000.0,Agriculture,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,0.0,14.0,7.0,5.6,5.0,4.7,2,3.0,0,1,6,8.012281524419892,8.67071,7.684981073799183,8.734546757948898,7.687802
BTH,SC-TWA-0003,2024,12,11.0,B,High,1704000.0,Agriculture,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,5.0,7.0,4.0,5.5,6.0,4.52,2,3.0,0,1,6,8.564931766742797,7.811508,7.443443138067912,8.493200226176684,7.3296866
BTH,SC-TWA-0004,2024,7,10.0,B,High,2089000.0,Agriculture,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,0.0,1.3333333333333333,2.6666666666666665,8.0,5.04,2,3.0,0,1,6,5.482633466664746,4.878797,6.016731047285393,7.067618716980793,4.921593
BTH,SC-TWA-0004,2024,8,0.0,B,High,2089000.0,Agriculture,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,10.0,4.0,4.666666666666667,3.5,8.0,5.29,2,3.0,0,1,6,5.5983192849243775,5.1266165,5.285676172394624,6.3371431581172075,4.997542
BTH,SC-TWA-0004,2024,9,5.0,B,High,2089000.0,Agriculture,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,0.0,0.0,3.333333333333333,2.333333333333333,8.0,4.72,2,3.0,0,1,6,5.362751030997509,3.979777,5.517112848007924,6.568396434398849,4.5601764
BTH,SC-TWA-0004,2024,10,5.0,B,High,2089000.0,Agriculture,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,5.0,10.0,5.0,3.1666666666666665,8.0,4.45,2,3.0,0,1,6,5.491407566612672,4.6366763,5.048145041623389,6.099800256158524,4.79713
BTH,SC-TWA-0004,2024,11,4.0,B,High,2089000.0,Agriculture,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,5.0,0.0,3.333333333333333,4.0,8.0,4.7,2,3.0,0,1,6,5.641774709960706,4.209514,6.290590837123331,7.341261489778145,4.761264
BTH,SC-TWA-0004,2024,12,10.0,B,High,2089000.0,Agriculture,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,4.0,5.0,4.666666666666667,4.0,8.0,4.52,2,3.0,0,1,6,5.679874738679121,4.76942,5.706068364824295,6.757202215589242,4.916271
BTH,SC-TWA-0005,2024,7,5.0,D,Low,2302000.0,Agriculture,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,0.0,0.0,0.0,0.0,5.04,4,1.0,0,1,6,0.1667993061711314,0.0,0.332051177218767,1.3874436060933293,0.0
BTH,SC-TWA-0005,2024,10,0.0,D,Low,2302000.0,Agriculture,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,5.0,2.5,1.0,1.0,4.45,4,1.0,0,1,6,1.006735346628829,0.37471122,0.3300490561569436,1.3854430715893133,0.0
BTH,SC-TWA-0005,2024,12,0.0,D,Low,2302000.0,Agriculture,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,0.0,0.0,0.0,1.0,1.0,4.52,4,1.0,0,1,6,0.17935974223345,0.3715889,0.6307825149047248,1.6859382175666764,0.0
BTH,SC-TWA-0006,2024,8,0.0,D,High,1249000.0,Agriculture,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,0.0,0.0,0.0,0.0,5.29,4,3.0,0,1,6,0.2162897366260741,0.6947351,0.3467353920879985,1.402116184625382,0.0
BTH,SC-TWA-0006,2024,10,0.0,D,High,1249000.0,Agriculture,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,0.0,0.0,0.0,0.0,0.0,4.45,4,3.0,0,1,6,0.1970497948689062,0.46054423,0.4515554075530513,1.506853136674795,0.0
BTH,SC-TWA-0006,2024,11,0.0,D,High,1249000.0,Agriculture,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,0.0,0.0,0.0,0.0,0.0,4.7,4,3.0,0,1,6,0.1697388660007144,0.19644405,0.4911292043227998,1.5463955736444621,0.0
BTH,SC-TWA-0007,2024,7,0.0,B,Medium,2296000.0,Mining-Coal,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,10.0,14.0,9.333333333333334,7.666666666666667,11.0,126.88,2,2.0,4,1,6,8.269943860308274,7.1983943,7.29245449097329,8.342331228298814,6.9264436
BTH,SC-TWA-0007,2024,8,4.0,B,Medium,2296000.0,Mining-Coal,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,0.0,4.0,4.666666666666667,6.166666666666667,10.0,117.35,2,2.0,4,1,6,6.41089247540387,6.333995,6.117571922366776,7.168379681870566,5.796878
BTH,SC-TWA-0007,2024,9,5.0,B,Medium,2296000.0,Mining-Coal,Construction,0.87,Sumatera,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,4.0,10.0,4.666666666666667,5.333333333333333,10.0,115.0,2,2.0,4,1,6,5.542221861684012,6.743912,5.104942093353434,6.156552299718192,5.534413
BTH,SC-TWA-0007,2024,10,9.0,B,Medium,2296000.0,Mining-Coal,Construction,0.87,Sumatera,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,5.0,0.0,3.0,6.166666666666667,10.0,103.49,2,2.0,4,1,6,6.8789339109490815,6.1038213,6.445664627787289,7.496212394000315,5.903497
BTH,SC-TWA-0007,2024,11,0.0,B,Medium,2296000.0,Mining-Coal,Construction,0.87,Sumatera,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,9.0,4.0,6.0,5.333333333333333,10.0,102.89,2,2.0,4,1,6,5.429041149168249,6.0261226,5.497594453447355,6.548893506965553,5.258538
BTH,SC-TWA-0007,2024,12,15.0,B,Medium,2296000.0,Mining-Coal,Construction,0.87,Sumatera,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,0.0,5.0,4.666666666666667,4.666666666666667,9.0,109.81,2,2.0,4,1,6,5.322315950894193,6.27589,5.798795265281951,6.849855635681153,5.363457
BTH,SC-TWA-0009,2024,7,0.0,C,High,697000.0,Forestry,Construction,0.87,Sumatera,117.35,121.91,51.92,115.19,14997.0,5.29,0,115.19,2024-07-01,0.0,2.0,0.6666666666666666,0.5,4.0,115.82,3,3.0,2,1,6,1.760380622068567,1.0781604,1.2955271150228256,2.350156048472152,0.007630825
BTH,SC-TWA-0009,2024,8,0.0,C,High,697000.0,Forestry,Construction,0.87,Sumatera,115.0,103.71,49.95,118.81,15245.0,4.72,0,118.81,2024-08-01,0.0,0.0,0.0,0.5,3.0,115.19,3,3.0,2,1,6,3.019003793041994,3.2181985,1.751123676396604,2.8053915775910365,0.0075460076
